City,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Bhopal,2020-01-26 05:00:00,93.0,175.0,4.62,51.6,31.2,30.17,1.3,17.93,10.75,,,,163.0,Moderate
Bhopal,2020-01-26 06:00:00,90.0,158.75,3.9,44.23,26.7,28.42,1.11,22.0,21.7,,,,164.0,Moderate
Bhopal,2020-01-26 07:00:00,98.75,174.25,28.05,62.75,56.17,29.02,1.79,21.23,3.17,,,,168.0,Moderate
Bhopal,2020-01-26 08:00:00,142.25,268.25,99.88,61.52,113.95,36.75,3.26,20.5,1.77,,,,177.0,Moderate
Bhopal,2020-01-26 09:00:00,174.5,344.25,36.42,91.32,78.17,37.4,2.11,23.5,11.65,,,,191.0,Moderate
Bhopal,2020-01-26 10:00:00,108.75,231.5,10.62,67.1,44.35,32.92,1.46,30.5,69.85,,,,197.0,Moderate
Bhopal,2020-01-26 11:00:00,79.5,173.25,4.2,33.42,21.17,22.7,0.84,33.92,94.88,,,,202.0,Poor
Bhopal,2020-01-26 12:00:00,50.25,120.5,3.57,32.45,20.17,19.75,0.72,28.35,101.78,,,,204.0,Poor
Bhopal,2020-01-26 13:00:00,29.5,92.5,14.3,25.73,27.45,23.68,0.6,26.2,108.78,,,,202.0,Poor
Bhopal,2020-01-26 14:00:00,27.25,84.5,2.8,27.6,16.95,14.72,0.6,26.2,111.38,,,,201.0,Poor
Bhopal,2020-01-26 15:00:00,25.5,83.0,1.92,25.5,15.15,13.7,0.62,27.07,116.0,,,,202.0,Poor
Bhopal,2020-01-26 16:00:00,26.25,81.5,2.0,26.42,15.72,14.38,0.65,30.75,115.0,,,,203.0,Poor
Bhopal,2020-01-26 17:00:00,24.0,82.5,3.05,38.52,22.98,14.85,0.99,24.3,98.2,,,,203.0,Poor
Bhopal,2020-01-26 18:00:00,26.0,99.75,2.42,52.88,30.1,14.43,1.1,24.57,79.12,,,,203.0,Poor
Bhopal,2020-01-26 19:00:00,34.25,102.75,4.25,81.35,46.73,15.93,1.5,34.15,43.27,,,,201.0,Poor
Bhopal,2020-01-26 20:00:00,41.75,103.5,3.7,70.85,40.67,17.7,1.31,32.05,45.02,,,,193.0,Moderate
Bhopal,2020-01-26 21:00:00,46.25,102.25,4.28,76.83,44.32,18.18,1.49,34.55,39.1,,,,184.0,Moderate
Bhopal,2020-01-26 22:00:00,66.75,145.0,18.25,92.85,64.18,23.53,2.77,32.85,7.45,,,,172.0,Moderate
Bhopal,2020-01-26 23:00:00,102.0,227.75,11.78,87.05,55.88,24.8,2.31,33.92,14.65,,,,163.0,Moderate
Bhopal,2020-01-27 00:00:00,71.5,165.0,1.85,46.38,26.17,16.55,0.73,34.85,59.58,,,,146.0,Moderate
Bhopal,2020-01-27 01:00:00,32.5,108.75,1.18,37.05,20.7,14.62,0.54,26.2,63.67,,,,141.0,Moderate
Bhopal,2020-01-27 02:00:00,31.5,82.75,2.02,43.08,24.58,15.98,0.7,23.98,47.08,,,,135.0,Moderate
Bhopal,2020-01-27 03:00:00,43.5,133.5,1.58,35.77,20.3,17.1,0.7,17.62,50.92,,,,132.0,Moderate
Bhopal,2020-01-27 04:00:00,41.75,115.25,1.18,24.6,14.05,15.07,0.46,14.68,67.55,,,,129.0,Moderate
Bhopal,2020-01-27 05:00:00,25.5,56.5,1.25,21.88,12.65,14.57,0.5,13.95,66.35,,,,126.0,Moderate
Bhopal,2020-01-27 06:00:00,32.75,57.25,1.1,18.45,10.7,14.45,0.46,14.88,67.7,,,,123.0,Moderate
Bhopal,2020-01-27 07:00:00,38.25,68.0,1.07,25.85,14.62,15.97,0.63,43.67,51.75,,,,120.0,Moderate
Bhopal,2020-01-27 08:00:00,57.0,108.75,1.8,29.33,17.05,16.68,0.58,27.43,57.02,,,,116.0,Moderate
Bhopal,2020-01-27 09:00:00,62.25,127.75,3.95,37.55,23.18,18.83,0.93,21.95,51.7,,,,110.0,Moderate
Bhopal,2020-01-27 10:00:00,73.0,167.25,5.32,40.4,25.83,18.75,0.83,23.65,67.17,,,,108.0,Moderate
Bhopal,2020-01-27 11:00:00,54.25,157.25,3.62,28.92,18.32,16.55,0.69,18.15,74.72,,,,108.0,Moderate
Bhopal,2020-01-27 12:00:00,43.75,141.25,4.12,30.52,19.65,17.23,0.71,13.7,79.65,,,,108.0,Moderate
Bhopal,2020-01-27 13:00:00,42.5,124.5,12.42,19.4,22.45,19.7,0.56,8.25,90.48,,,,109.0,Moderate
Bhopal,2020-01-27 14:00:00,30.25,103.5,1.18,17.68,10.35,13.93,0.49,1.65,96.47,,,,110.0,Moderate
Bhopal,2020-01-27 15:00:00,25.0,148.0,0.9,12.5,7.38,13.22,0.48,4.53,100.97,,,,111.0,Moderate
Bhopal,2020-01-27 16:00:00,25.75,144.75,0.9,12.55,7.4,13.15,0.4,5.45,99.32,,,,113.0,Moderate
Bhopal,2020-01-27 17:00:00,29.0,105.0,0.9,22.9,12.9,13.68,0.6,8.45,85.05,,,,114.0,Moderate
Bhopal,2020-01-27 18:00:00,32.5,134.5,6.8,55.05,34.83,15.45,1.47,11.0,55.03,,,,115.0,Moderate
Bhopal,2020-01-27 19:00:00,50.25,215.5,60.85,115.7,111.05,18.68,3.4,14.82,5.45,,,,118.0,Moderate
Bhopal,2020-01-27 20:00:00,96.25,365.25,97.88,112.1,139.25,27.45,,12.2,1.73,,,,125.0,Moderate
Bhopal,2020-01-27 21:00:00,149.0,407.5,134.73,101.88,163.72,28.95,,9.18,1.55,,,,134.0,Moderate
Bhopal,2020-01-27 22:00:00,171.0,453.0,152.8,87.4,170.68,31.83,,9.57,1.57,,,,142.0,Moderate
Bhopal,2020-01-27 23:00:00,172.25,465.75,128.4,87.8,151.1,35.58,,11.3,1.43,,,,149.0,Moderate
Bhopal,2020-01-28 00:00:00,159.25,390.75,77.22,78.03,104.28,35.83,3.58,10.15,1.35,,,,155.0,Moderate
Bhopal,2020-01-28 01:00:00,125.75,318.25,12.88,75.2,50.5,32.3,1.94,14.03,4.17,,,,161.0,Moderate
Bhopal,2020-01-28 02:00:00,88.75,218.0,6.0,58.8,36.15,30.42,1.17,13.95,10.35,,,,165.0,Moderate
Bhopal,2020-01-28 03:00:00,64.5,160.75,2.95,25.5,15.98,29.65,0.69,10.2,33.33,,,,165.0,Moderate
Bhopal,2020-01-28 04:00:00,44.5,83.5,1.7,15.6,9.7,25.93,0.46,11.12,55.25,,,,165.0,Moderate
Bhopal,2020-01-28 05:00:00,33.5,72.25,1.3,14.02,8.5,22.35,0.34,9.25,68.65,,,,165.0,Moderate
Bhopal,2020-01-28 06:00:00,32.0,79.5,1.07,15.0,8.88,19.52,0.29,16.62,73.57,,,,166.0,Moderate
Bhopal,2020-01-28 07:00:00,34.5,86.0,1.27,15.12,9.08,19.18,0.36,14.93,81.55,,,,166.0,Moderate
Bhopal,2020-01-28 08:00:00,43.5,108.75,1.27,22.05,12.8,19.45,0.58,16.9,75.0,,,,166.0,Moderate
Bhopal,2020-01-28 09:00:00,47.5,137.0,1.85,24.78,14.62,19.27,0.58,17.45,76.72,,,,166.0,Moderate
Bhopal,2020-01-28 10:00:00,46.25,151.5,1.38,18.33,10.83,20.85,0.47,17.85,99.85,,,,166.0,Moderate
Bhopal,2020-01-28 11:00:00,46.25,151.5,2.48,18.77,12.0,21.43,0.61,17.0,88.57,,,,166.0,Moderate
Bhopal,2020-01-28 12:00:00,43.0,153.5,3.4,21.9,14.45,20.65,0.63,8.95,80.72,,,,166.0,Moderate
Bhopal,2020-01-28 13:00:00,41.0,144.25,15.98,26.85,29.3,26.0,0.66,9.32,85.35,,,,167.0,Moderate
Bhopal,2020-01-28 14:00:00,41.75,133.75,2.82,19.23,12.52,20.23,0.63,12.53,91.4,,,,167.0,Moderate
Bhopal,2020-01-28 15:00:00,33.5,125.0,3.42,21.47,14.17,17.93,0.64,11.17,86.45,,,,167.0,Moderate
Bhopal,2020-01-28 16:00:00,30.0,147.75,2.65,18.9,12.2,17.0,0.54,6.25,78.75,,,,167.0,Moderate
Bhopal,2020-01-28 17:00:00,31.0,145.25,3.28,23.8,15.28,15.25,0.56,4.35,65.62,,,,168.0,Moderate
Bhopal,2020-01-28 18:00:00,26.5,127.25,3.75,29.65,18.85,15.43,0.77,7.5,50.08,,,,168.0,Moderate
Bhopal,2020-01-28 19:00:00,34.25,144.0,4.75,38.45,24.33,13.57,0.89,6.08,42.38,,,,166.0,Moderate
Bhopal,2020-01-28 20:00:00,49.75,152.5,5.22,36.55,23.68,17.07,0.99,9.3,40.5,,,,160.0,Moderate
Bhopal,2020-01-28 21:00:00,60.5,161.75,2.15,31.07,18.28,15.25,0.87,9.8,35.27,,,,153.0,Moderate
Bhopal,2020-01-28 22:00:00,40.0,137.0,2.08,32.67,19.07,15.3,0.97,9.93,34.23,,,,144.0,Moderate
Bhopal,2020-01-28 23:00:00,38.75,132.75,6.67,36.42,24.77,16.27,1.06,9.45,31.97,,,,135.0,Moderate
Bhopal,2020-01-29 00:00:00,39.5,157.25,1.75,20.35,12.25,15.28,0.47,8.1,48.65,,,,129.0,Moderate
Bhopal,2020-01-29 01:00:00,26.25,171.5,1.48,16.65,10.03,14.62,0.35,8.83,52.67,,,,125.0,Moderate
Bhopal,2020-01-29 02:00:00,28.0,116.25,0.95,14.8,8.65,14.38,0.32,8.6,55.05,,,,122.0,Moderate
Bhopal,2020-01-29 03:00:00,30.0,95.0,1.0,11.82,7.1,13.93,0.29,9.88,58.65,,,,120.0,Moderate
Bhopal,2020-01-29 04:00:00,27.0,87.0,0.65,10.8,6.32,13.88,0.26,10.6,64.32,,,,120.0,Moderate
Bhopal,2020-01-29 05:00:00,28.0,95.75,0.95,10.65,6.42,13.83,0.27,10.25,69.0,,,,121.0,Moderate
Bhopal,2020-01-29 06:00:00,28.5,88.75,0.8,10.5,6.25,13.4,0.24,10.35,73.38,,,,121.0,Moderate
Bhopal,2020-01-29 07:00:00,20.75,98.0,0.8,11.17,6.58,12.5,0.24,10.15,73.53,,,,121.0,Moderate
Bhopal,2020-01-29 08:00:00,22.25,111.75,1.8,20.52,12.4,10.47,0.34,9.68,67.05,,,,121.0,Moderate
Bhopal,2020-01-29 09:00:00,28.0,149.0,4.47,32.67,21.03,10.52,0.45,10.5,61.85,,,,122.0,Moderate
Bhopal,2020-01-29 10:00:00,24.25,173.5,3.98,25.3,16.68,11.0,0.37,9.68,83.62,,,,122.0,Moderate
Bhopal,2020-01-29 11:00:00,19.5,179.25,3.78,21.73,14.57,8.77,0.42,7.4,77.95,,,,123.0,Moderate
Bhopal,2020-01-29 12:00:00,12.25,111.0,4.03,17.82,12.8,9.95,0.5,5.95,80.35,,,,122.0,Moderate
Bhopal,2020-01-29 13:00:00,15.25,109.75,14.98,18.5,24.15,13.97,0.43,6.93,82.45,,,,121.0,Moderate
Bhopal,2020-01-29 14:00:00,19.75,103.5,2.52,14.43,9.72,9.15,0.42,8.32,83.62,,,,120.0,Moderate
Bhopal,2020-01-29 15:00:00,13.5,96.75,3.45,19.9,13.4,8.95,0.53,6.95,77.22,,,,119.0,Moderate
Bhopal,2020-01-29 16:00:00,15.75,97.25,3.73,19.2,13.27,9.95,0.48,8.75,77.0,,,,118.0,Moderate
Bhopal,2020-01-29 17:00:00,16.5,97.5,3.62,26.75,17.17,8.47,0.65,9.68,70.5,,,,116.0,Moderate
Bhopal,2020-01-29 18:00:00,15.5,126.25,7.2,47.67,31.2,8.95,1.02,5.95,51.08,,,,116.0,Moderate
Bhopal,2020-01-29 19:00:00,26.5,156.75,12.78,64.75,44.82,9.03,1.4,4.52,35.33,,,,117.0,Moderate
Bhopal,2020-01-29 20:00:00,31.25,141.75,16.2,67.85,49.23,10.25,1.57,6.58,27.62,,,,117.0,Moderate
Bhopal,2020-01-29 21:00:00,42.75,155.75,14.05,67.7,47.42,11.15,1.56,5.05,26.5,,,,116.0,Moderate
Bhopal,2020-01-29 22:00:00,49.0,159.75,10.8,59.2,40.25,13.9,1.43,2.97,29.18,,,,117.0,Moderate
Bhopal,2020-01-29 23:00:00,52.5,149.0,10.25,57.2,38.77,14.27,1.27,3.9,29.73,,,,117.0,Moderate
Bhopal,2020-01-30 00:00:00,51.75,149.75,4.47,47.97,29.15,13.9,0.77,4.03,35.27,,,,117.0,Moderate
Bhopal,2020-01-30 01:00:00,43.5,138.0,3.27,41.17,24.55,14.1,0.55,4.5,37.77,,,,116.0,Moderate
Bhopal,2020-01-30 02:00:00,40.0,139.0,2.05,33.85,19.65,15.45,0.47,3.75,42.0,,,,117.0,Moderate
Bhopal,2020-01-30 03:00:00,43.75,100.5,1.18,21.35,12.3,16.2,0.41,5.45,53.52,,,,117.0,Moderate
Bhopal,2020-01-30 04:00:00,44.5,82.25,1.1,19.57,11.35,17.18,0.41,5.22,52.45,,,,117.0,Moderate
Bhopal,2020-01-30 05:00:00,43.5,80.25,0.72,15.35,8.75,18.85,0.47,8.4,58.0,,,,117.0,Moderate
Bhopal,2020-01-30 06:00:00,64.75,102.0,1.2,14.48,8.65,24.88,0.65,8.28,59.65,,,,117.0,Moderate
Bhopal,2020-01-30 07:00:00,99.75,142.75,1.98,17.67,11.03,29.28,0.73,8.17,55.6,,,,118.0,Moderate
Bhopal,2020-01-30 08:00:00,110.5,163.75,2.5,22.8,14.18,31.07,0.74,8.42,53.72,,,,120.0,Moderate
Bhopal,2020-01-30 09:00:00,116.75,178.25,2.92,25.2,15.78,31.27,0.8,9.12,57.38,,,,120.0,Moderate
Bhopal,2020-01-30 10:00:00,108.75,158.0,4.6,26.58,17.85,31.23,0.8,8.6,70.88,,,,120.0,Moderate
Bhopal,2020-01-30 11:00:00,90.5,147.75,5.05,31.35,20.77,27.9,0.92,8.35,73.38,,,,119.0,Moderate
Bhopal,2020-01-30 12:00:00,68.5,138.5,5.27,32.02,21.35,24.42,0.84,1.45,80.72,,,,120.0,Moderate
Bhopal,2020-01-30 13:00:00,46.25,109.75,14.8,24.82,27.3,18.02,0.55,6.78,89.1,,,,120.0,Moderate
Bhopal,2020-01-30 14:00:00,28.75,75.5,4.8,29.2,19.48,13.65,0.67,5.28,87.3,,,,119.0,Moderate
Bhopal,2020-01-30 15:00:00,27.25,85.25,5.3,31.68,21.15,12.0,0.67,3.55,86.67,,,,119.0,Moderate
Bhopal,2020-01-30 16:00:00,25.0,90.0,5.1,26.62,18.32,13.43,0.67,3.05,86.7,,,,119.0,Moderate
Bhopal,2020-01-30 17:00:00,,87.75,5.32,37.22,24.15,13.78,0.86,7.6,73.53,,,,118.0,Moderate
Bhopal,2020-01-30 18:00:00,,103.75,7.1,52.35,33.6,12.9,1.16,3.4,55.9,,,,118.0,Moderate
Bhopal,2020-01-30 19:00:00,35.25,114.25,7.97,60.62,38.75,12.25,1.28,11.0,44.0,,,,116.0,Moderate
Bhopal,2020-01-30 20:00:00,44.25,115.25,16.32,83.15,57.52,14.67,1.78,11.18,18.6,,,,116.0,Moderate
Bhopal,2020-01-30 21:00:00,73.5,153.5,12.75,82.4,54.18,16.42,1.47,14.45,18.88,,,,116.0,Moderate
Bhopal,2020-01-30 22:00:00,79.25,145.0,8.38,70.05,44.05,16.02,1.34,11.45,25.6,,,,115.0,Moderate
Bhopal,2020-01-30 23:00:00,56.5,108.75,4.82,54.9,33.15,16.6,1.12,10.57,40.48,,,,114.0,Moderate
Bhopal,2020-01-31 00:00:00,60.5,146.25,8.1,68.2,42.88,17.3,1.26,11.28,23.12,,,,114.0,Moderate
Bhopal,2020-01-31 01:00:00,60.5,197.0,2.48,47.95,27.52,15.7,0.74,10.12,40.15,,,,116.0,Moderate
Bhopal,2020-01-31 02:00:00,45.25,108.25,3.35,63.23,36.3,15.73,0.93,9.62,15.85,,,,115.0,Moderate
Bhopal,2020-01-31 03:00:00,66.5,165.25,4.53,61.65,36.45,18.27,0.82,9.45,18.43,,,,117.0,Moderate
Bhopal,2020-01-31 04:00:00,61.5,127.5,3.08,51.88,30.1,18.32,0.65,9.18,24.33,,,,118.0,Moderate
Bhopal,2020-01-31 05:00:00,47.0,93.25,1.23,29.1,16.5,17.02,0.41,11.52,55.05,,,,118.0,Moderate
Bhopal,2020-01-31 06:00:00,35.0,65.0,1.02,24.38,13.77,15.68,0.46,36.88,65.6,,,,117.0,Moderate
Bhopal,2020-01-31 07:00:00,36.75,62.5,1.33,30.6,17.35,14.38,0.49,13.35,48.3,,,,115.0,Moderate
Bhopal,2020-01-31 08:00:00,43.75,80.5,4.65,50.17,30.5,15.55,0.7,11.32,34.58,,,,113.0,Moderate
Bhopal,2020-01-31 09:00:00,50.25,107.5,7.45,50.52,32.93,16.77,0.83,11.88,41.33,,,,111.0,Moderate
Bhopal,2020-01-31 10:00:00,48.0,113.0,5.03,27.15,18.48,15.78,0.54,11.95,77.92,,,,109.0,Moderate
Bhopal,2020-01-31 11:00:00,28.75,92.0,4.28,24.68,16.6,14.07,0.71,9.65,76.62,,,,108.0,Moderate
Bhopal,2020-01-31 12:00:00,24.0,91.75,3.33,25.67,16.32,12.2,0.58,10.0,87.97,,,,107.0,Moderate
Bhopal,2020-01-31 13:00:00,22.0,,15.88,26.77,29.3,14.85,0.69,10.43,93.08,,,,107.0,Moderate
Bhopal,2020-01-31 14:00:00,24.5,,3.62,20.65,13.9,11.35,0.6,10.98,101.25,,,,108.0,Moderate
Bhopal,2020-01-31 15:00:00,21.75,68.25,3.2,25.83,16.33,9.95,0.74,12.02,104.57,,,,107.0,Moderate
Bhopal,2020-01-31 16:00:00,18.5,74.75,3.88,32.9,20.65,9.05,0.71,13.72,102.8,,,,107.0,Moderate
Bhopal,2020-01-31 17:00:00,21.0,71.5,3.58,33.62,20.83,9.75,0.76,14.62,92.77,,,,107.0,Moderate
Bhopal,2020-01-31 18:00:00,25.0,70.75,5.65,53.4,33.0,10.03,1.13,13.8,66.8,,,,107.0,Moderate
Bhopal,2020-01-31 19:00:00,30.75,97.25,8.8,64.9,41.7,13.0,1.28,11.07,45.15,,,,107.0,Moderate
Bhopal,2020-01-31 20:00:00,41.75,118.0,13.07,67.0,46.27,16.75,1.47,14.92,33.15,,,,107.0,Moderate
Bhopal,2020-01-31 21:00:00,55.5,130.5,17.68,81.38,57.65,18.1,1.93,14.83,18.68,,,,107.0,Moderate
Bhopal,2020-01-31 22:00:00,69.75,144.25,7.85,72.2,44.78,18.4,1.4,7.25,23.1,,,,107.0,Moderate
Bhopal,2020-01-31 23:00:00,58.25,122.75,5.2,62.67,37.55,16.95,1.27,5.0,31.02,,,,104.0,Moderate
Bhopal,2020-02-01 00:00:00,44.0,110.0,6.38,62.33,38.35,16.55,1.22,4.4,29.05,,,,103.0,Moderate
Bhopal,2020-02-01 01:00:00,57.5,253.75,4.6,50.17,30.43,17.05,0.71,5.3,39.23,,,,105.0,Moderate
Bhopal,2020-02-01 02:00:00,44.5,114.5,1.78,30.07,17.43,15.67,0.51,3.52,53.08,,,,105.0,Moderate
Bhopal,2020-02-01 03:00:00,27.0,69.25,0.8,20.62,11.62,13.7,0.35,4.38,64.3,,,,102.0,Moderate
Bhopal,2020-02-01 04:00:00,25.5,52.0,1.57,32.17,18.43,14.62,0.52,3.48,35.42,,,,100.0,Satisfactory
Bhopal,2020-02-01 05:00:00,31.5,70.0,1.55,29.9,17.18,16.68,0.56,3.48,37.25,,,,99.0,Satisfactory
Bhopal,2020-02-01 06:00:00,34.75,63.5,1.02,19.85,11.4,15.03,0.38,4.1,65.78,,,,99.0,Satisfactory
Bhopal,2020-02-01 07:00:00,34.25,59.75,1.52,28.72,16.52,15.1,0.56,3.47,42.5,,,,99.0,Satisfactory
Bhopal,2020-02-01 08:00:00,42.0,100.0,1.92,36.08,20.75,14.95,0.54,4.0,51.77,,,,100.0,Satisfactory
Bhopal,2020-02-01 09:00:00,37.25,82.75,4.45,37.1,23.33,15.43,0.66,14.35,52.55,,,,99.0,Satisfactory
Bhopal,2020-02-01 10:00:00,38.5,92.5,4.8,34.48,22.23,14.88,0.62,13.45,72.7,,,,98.0,Satisfactory
Bhopal,2020-02-01 11:00:00,28.75,88.0,3.42,27.93,17.62,13.25,0.68,7.7,81.55,,,,98.0,Satisfactory
Bhopal,2020-02-01 12:00:00,20.0,85.75,3.52,22.95,15.05,12.5,0.65,2.7,92.23,,,,97.0,Satisfactory
Bhopal,2020-02-01 13:00:00,16.0,80.0,15.18,27.4,28.95,16.58,0.71,4.07,96.2,,,,97.0,Satisfactory
Bhopal,2020-02-01 14:00:00,22.5,82.0,4.55,26.6,17.85,10.58,0.8,8.3,97.4,,,,97.0,Satisfactory
Bhopal,2020-02-01 15:00:00,24.5,79.5,4.57,26.5,17.82,10.28,0.8,10.43,98.25,,,,98.0,Satisfactory
Bhopal,2020-02-01 16:00:00,24.75,80.75,5.12,32.83,21.65,10.97,0.77,9.7,89.15,,,,98.0,Satisfactory
Bhopal,2020-02-01 17:00:00,22.5,76.75,4.38,33.95,21.58,9.7,0.7,9.55,83.9,,,,98.0,Satisfactory
Bhopal,2020-02-01 18:00:00,26.0,69.0,4.12,38.5,23.82,11.03,0.82,10.1,73.55,,,,98.0,Satisfactory
Bhopal,2020-02-01 19:00:00,25.0,79.0,4.55,55.2,33.05,9.65,1.07,10.08,49.88,,,,98.0,Satisfactory
Bhopal,2020-02-01 20:00:00,44.5,109.0,8.7,70.85,44.75,12.4,1.48,10.95,34.42,,,,98.0,Satisfactory
Bhopal,2020-02-01 21:00:00,77.5,151.5,5.62,57.25,35.08,11.85,1.06,11.88,47.72,,,,98.0,Satisfactory
Bhopal,2020-02-01 22:00:00,52.25,113.0,3.98,46.42,27.9,11.78,0.95,12.2,53.75,,,,98.0,Satisfactory
Bhopal,2020-02-01 23:00:00,44.5,103.75,4.0,45.1,27.25,12.07,1.04,12.53,51.12,,,,94.0,Satisfactory
Bhopal,2020-02-02 00:00:00,49.25,139.75,5.93,50.0,31.45,11.33,0.96,13.45,41.67,,,,96.0,Satisfactory
Bhopal,2020-02-02 01:00:00,54.5,188.5,1.68,30.05,17.35,13.1,0.49,11.95,61.42,,,,93.0,Satisfactory
Bhopal,2020-02-02 02:00:00,43.5,90.75,2.42,41.47,24.05,12.52,0.62,9.88,38.8,,,,92.0,Satisfactory
Bhopal,2020-02-02 03:00:00,48.25,98.25,1.95,29.0,17.05,15.18,0.57,8.45,51.77,,,,93.0,Satisfactory
Bhopal,2020-02-02 04:00:00,35.5,65.75,0.7,14.92,8.5,12.1,0.33,7.6,75.22,,,,94.0,Satisfactory
Bhopal,2020-02-02 05:00:00,21.25,53.25,0.7,11.57,6.72,11.1,0.31,7.5,78.53,,,,93.0,Satisfactory
Bhopal,2020-02-02 06:00:00,23.0,50.25,0.78,14.8,8.5,11.32,0.36,7.28,66.1,,,,92.0,Satisfactory
Bhopal,2020-02-02 07:00:00,35.75,66.5,0.98,21.07,12.0,12.57,0.44,7.4,56.3,,,,93.0,Satisfactory
Bhopal,2020-02-02 08:00:00,44.5,84.0,2.25,29.57,17.58,13.0,0.54,7.7,49.97,,,,92.0,Satisfactory
Bhopal,2020-02-02 09:00:00,59.25,124.25,3.6,30.3,19.02,13.5,0.59,8.15,58.6,,,,94.0,Satisfactory
Bhopal,2020-02-02 10:00:00,38.0,94.0,2.27,20.05,12.5,12.22,0.4,9.93,88.28,,,,94.0,Satisfactory
Bhopal,2020-02-02 11:00:00,17.0,74.0,2.47,18.77,12.0,11.1,0.39,10.53,87.6,,,,93.0,Satisfactory
Bhopal,2020-02-02 12:00:00,17.0,74.25,2.83,20.2,13.08,10.75,0.48,9.15,90.73,,,,93.0,Satisfactory
Bhopal,2020-02-02 13:00:00,18.0,64.75,13.38,20.7,24.0,15.2,0.51,8.53,93.35,,,,93.0,Satisfactory
Bhopal,2020-02-02 14:00:00,19.5,61.25,3.05,21.68,14.03,10.82,0.58,12.25,93.5,,,,94.0,Satisfactory
Bhopal,2020-02-02 15:00:00,17.25,62.5,3.05,20.77,13.55,10.73,0.63,13.35,97.3,,,,97.0,Satisfactory
Bhopal,2020-02-02 16:00:00,23.0,66.75,3.72,27.02,17.43,11.55,0.74,17.2,87.83,,,,97.0,Satisfactory
Bhopal,2020-02-02 17:00:00,22.5,78.75,6.22,41.9,27.33,10.62,1.0,15.25,76.72,,,,97.0,Satisfactory
Bhopal,2020-02-02 18:00:00,29.5,91.25,6.3,44.7,28.9,10.88,1.09,14.97,67.3,,,,97.0,Satisfactory
Bhopal,2020-02-02 19:00:00,29.5,97.5,9.75,62.53,41.23,11.0,1.38,14.65,42.17,,,,97.0,Satisfactory
Bhopal,2020-02-02 20:00:00,38.5,117.0,15.82,72.3,51.3,12.95,1.6,15.12,27.52,,,,97.0,Satisfactory
Bhopal,2020-02-02 21:00:00,51.0,143.0,9.47,60.9,40.08,16.02,1.28,14.48,33.58,,,,97.0,Satisfactory
Bhopal,2020-02-02 22:00:00,45.25,107.0,5.95,45.1,28.83,13.1,1.0,14.55,47.48,,,,97.0,Satisfactory
Bhopal,2020-02-02 23:00:00,38.0,90.25,3.98,39.97,24.48,11.8,0.84,13.75,50.88,,,,91.0,Satisfactory
Bhopal,2020-02-03 00:00:00,42.75,112.25,4.08,48.08,28.88,12.2,0.91,12.57,37.77,,,,90.0,Satisfactory
Bhopal,2020-02-03 01:00:00,45.25,160.5,4.8,42.05,26.28,14.85,0.69,12.88,36.45,,,,89.0,Satisfactory
Bhopal,2020-02-03 02:00:00,39.25,128.25,1.05,26.35,14.85,15.43,0.51,10.97,48.25,,,,90.0,Satisfactory
Bhopal,2020-02-03 03:00:00,43.25,86.25,1.15,24.1,13.75,14.78,0.48,8.73,49.92,,,,90.0,Satisfactory
Bhopal,2020-02-03 04:00:00,33.25,70.5,1.2,17.75,10.43,13.0,0.41,6.55,53.38,,,,90.0,Satisfactory
Bhopal,2020-02-03 05:00:00,27.5,56.0,0.85,15.58,9.0,13.03,0.34,5.45,62.12,,,,90.0,Satisfactory
Bhopal,2020-02-03 06:00:00,31.25,58.0,0.78,15.82,9.03,13.32,0.39,5.65,63.7,,,,90.0,Satisfactory
Bhopal,2020-02-03 07:00:00,43.5,70.25,0.85,20.5,11.6,13.43,0.42,6.0,58.83,,,,91.0,Satisfactory
Bhopal,2020-02-03 08:00:00,35.75,67.5,1.73,28.23,16.45,14.27,0.53,6.4,54.0,,,,90.0,Satisfactory
Bhopal,2020-02-03 09:00:00,44.25,89.25,4.42,36.88,23.2,14.05,0.66,9.2,51.17,,,,88.0,Satisfactory
Bhopal,2020-02-03 10:00:00,42.25,101.0,5.03,32.35,21.3,14.5,0.64,7.92,72.4,,,,89.0,Satisfactory
Bhopal,2020-02-03 11:00:00,34.75,92.0,4.78,26.1,17.75,14.1,0.71,6.47,73.95,,,,89.0,Satisfactory
Bhopal,2020-02-03 12:00:00,33.25,93.75,3.58,23.27,15.28,13.78,0.64,3.4,80.45,,,,90.0,Satisfactory
Bhopal,2020-02-03 13:00:00,22.75,72.75,12.78,19.98,23.17,18.27,0.6,3.95,89.6,,,,91.0,Satisfactory
Bhopal,2020-02-03 14:00:00,24.25,75.5,2.67,23.92,14.95,13.35,0.76,2.82,90.22,,,,91.0,Satisfactory
Bhopal,2020-02-03 15:00:00,22.25,78.5,2.33,21.02,13.07,14.22,0.77,8.6,99.95,,,,100.0,Satisfactory
Bhopal,2020-02-03 16:00:00,24.25,83.25,1.98,21.82,13.2,13.88,0.59,9.5,100.22,,,,100.0,Satisfactory
Bhopal,2020-02-03 17:00:00,29.0,87.0,2.22,30.0,17.75,13.75,0.71,9.93,92.33,,,,100.0,Satisfactory
Bhopal,2020-02-03 18:00:00,35.0,103.25,3.8,48.98,29.1,15.45,1.09,7.87,62.8,,,,100.0,Satisfactory
